cluster_id,agent_id,mean,std,var,q1,q3,count,cluster_size
476,0,0.03433040645904839,0.10885208354545599,0.011848776092186932,0.0,0.026240292005240917,196,196
476,1,0.02790784289376164,0.06473042678923897,0.004190028152317026,0.0015550311654806137,0.02665739879012108,196,196
476,2,0.02266244388337494,0.054918011112617064,0.003015987944565531,0.0,0.027679001912474632,196,196
477,0,0.02220054041750938,0.05131886614349571,0.0026336260222540302,0.0015275217592716217,0.026324959006160498,214,214
477,1,0.023129500448703766,0.04880988078464246,0.0023824044622110093,0.00046265125274658203,0.026131990365684032,214,214
477,2,0.01730754561983397,0.03304066147728302,0.001091685310856414,0.001073010265827179,0.024697945918887854,214,214
478,0,0.027820046668528844,0.06579651586123489,0.004329181499477735,0.0014365129172801971,0.025167828425765038,179,179
478,1,0.02614448591546473,0.09125285280824405,0.008327083145643054,0.0009275823831558228,0.021842919290065765,179,179
478,2,0.027298253560282666,0.07468376935213235,0.005577665404642503,0.0011922866106033325,0.026311341673135757,179,179
479,0,0.02203593246350196,0.05018756269642084,0.0025187914494071728,0.0010830014944076538,0.025867637246847153,284,284
479,1,0.02131956654049876,0.05957491117309438,0.0035491700412820853,0.001040339469909668,0.023017975501716137,284,284
479,2,0.025534651678344105,0.08097890383829495,0.0065575828668518205,0.001192241907119751,0.022227018140256405,284,284
480,0,0.017365364220581558,0.027917699485474463,0.0007793979445612612,0.0015687085688114166,0.023535015992820263,190,190
480,1,0.03690229585198195,0.10233029180748915,0.010471488621405881,0.002660071477293968,0.024888808373361826,190,190
480,2,0.02381217172369361,0.06310637814087103,0.003982414962058605,0.001787666231393814,0.025057734921574593,190,190
481,0,0.02774909839210828,0.08374100831200455,0.0070125564731112165,0.0016820132732391357,0.022004809696227312,274,274
481,1,0.032421860072326704,0.09064860806064037,0.008217170143331594,0.002462366595864296,0.025203291792422533,274,274
481,2,0.02454664701779448,0.06850372472102895,0.004692760300654513,0.001377895474433899,0.023221400566399097,274,274
482,0,0.02099314015594963,0.0635134778115663,0.004033961863720324,0.0018581151962280273,0.024758432060480118,473,473
482,1,0.02530893596208184,0.072970386098386,0.005324677247347526,0.0016460120677947998,0.025240227580070496,473,473
482,2,0.03133059956574415,0.07526362002591067,0.00566461249940466,0.0014781653881072998,0.026889218017458916,473,473
483,0,0.02718976622098963,0.07356881388195056,0.005412370375997081,0.0013093724846839905,0.026206795126199722,556,556
483,1,0.03210720990821317,0.08217645357233361,0.0067529695217259005,0.0016779564321041107,0.027134533040225506,556,556
483,2,0.03082095928449961,0.08220539375221146,0.006757726761956127,0.0015195980668067932,0.026497076731175184,556,556
484,0,0.024073419828062593,0.06893972420623475,0.0047526855736317085,0.0012797638773918152,0.022626865189522505,236,236
484,1,0.02677617067771064,0.07243190745521988,0.005246381217601536,0.001397833228111267,0.02453351952135563,236,236
484,2,0.029268464925935714,0.06966145737950757,0.004852718644236951,0.0027967821806669235,0.026482859160751104,236,236
485,0,0.024329762653098008,0.05749618731458863,0.0033058115557142624,0.001455545425415039,0.023997444659471512,269,269
485,1,0.03188861390492675,0.09106954633814286,0.008293662270235149,0.0016103386878967285,0.024170011281967163,269,269
485,2,0.03570189827976949,0.07882236162019533,0.006212964691384842,0.0033500269055366516,0.026918472722172737,269,269
486,0,0.030596998419170664,0.08396690648015262,0.007050441383846696,0.0009112060070037842,0.024332143366336823,295,295
486,1,0.025327423764234882,0.07414735867331719,0.005497830798229545,0.003036852926015854,0.027202092111110687,295,295
486,2,0.019458794694835857,0.06407488417277515,0.004105590781754553,0.0013559311628341675,0.022364944219589233,295,295
487,0,0.019683947912462273,0.0630166263592856,0.003971095197705808,0.001047082245349884,0.022258136421442032,311,311
487,1,0.021394092585124865,0.061109843112501894,0.003734412925234595,0.001339048147201538,0.024070183746516705,311,311
487,2,0.03249841342138132,0.0917108892148232,0.008410887200573576,0.001357749104499817,0.024237558245658875,311,311
488,0,0.03103041715106704,0.087293072824586,0.007620080563158473,0.0014572648797184229,0.02416475024074316,142,142
488,1,0.024218827387659063,0.07447942359771377,0.005547184539447684,0.002198701724410057,0.02614086400717497,142,142
488,2,0.02586289580491647,0.0673838305930188,0.0045405806253886564,0.0015116557478904724,0.025905863847583532,142,142
489,0,0.03012457405156184,0.07435762956308607,0.005529057074241131,0.0018284991383552551,0.026527710258960724,291,291
489,1,0.02502708397229615,0.06886202780428123,0.004741978873317602,0.001105763018131256,0.02459266409277916,291,291
489,2,0.036662264267795584,0.099409269653895,0.00988220289312081,0.0016085896641016006,0.023912547156214714,291,291
490,0,0.019554433309369616,0.05463514806748407,0.002984999404355908,0.0011465400457382202,0.02198181487619877,153,153
490,1,0.029044566633411092,0.08649203026810985,0.0074808712998996295,0.001003652811050415,0.02535482868552208,153,153
490,2,0.02324052797204334,0.041191561927820426,0.0016967447740534652,0.0022162944078445435,0.027226272970438004,153,153
491,0,0.020331028898191803,0.053769132318537666,0.0028911195902884116,0.0015341639518737793,0.02447989024221897,340,340
491,1,0.021758609766359713,0.05814903521374905,0.0033813102962898267,0.0009362772107124329,0.022867634892463684,340,340
491,2,0.02917400174911189,0.0799250254567198,0.006388009694257307,0.0010152868926525116,0.024776976089924574,340,340
492,0,0.026236648791366154,0.07430689345335854,0.005521514414688779,0.001086205244064331,0.02501682937145233,225,225
492,1,0.025460074105196528,0.06641191309756204,0.004410542201278134,0.0011614412069320679,0.022887425497174263,225,225
492,2,0.028409780665404265,0.06867688960694349,0.004716515166084302,0.002208627760410309,0.02468290366232395,225,225
493,0,0.02831578321825221,0.07768923358394118,0.006035617014860174,0.001640617847442627,0.023946672677993774,265,265
493,1,0.027098535994102932,0.07933707212754154,0.006294371013770729,0.0013728141784667969,0.026734484359622,265,265
493,2,0.03488862477594389,0.09323165151607211,0.008692140844414312,0.002065300941467285,0.024242641404271126,265,265
494,0,0.023695733584463596,0.04675775742548944,0.002186287879460913,0.001843869686126709,0.028406699188053608,95,95
494,1,0.03757065521847261,0.13268486131187435,0.01760527242135133,0.0011668503284454346,0.027410032227635384,95,95
494,2,0.024476645994735393,0.06485771393987781,0.004206523057507021,0.0007919818162918091,0.026201209984719753,95,95
495,0,0.02500198544016336,0.05954688645910528,0.0035458316869735763,0.003322640433907509,0.024342781864106655,351,351
495,1,0.0210131134285971,0.05747653584188156,0.0033035521723830956,0.0010449141263961792,0.02437283843755722,351,351
495,2,0.02597961015070648,0.06066631022008962,0.0036804011957201504,0.003596952185034752,0.026444208808243275,351,351
496,0,0.02818168747718587,0.07393839807194127,0.00546688670944485,0.0017929300665855408,0.026277936063706875,231,231
496,1,0.025787620446382664,0.07533430394797286,0.0056752573513255584,0.0012691766023635864,0.02239075116813183,231,231
496,2,0.027564213236237502,0.0606116176717073,0.0036737681967812207,0.001618117094039917,0.024731673300266266,231,231
497,0,0.02565668472770329,0.07621596244706756,0.005808872931732812,0.0008680485188961029,0.023448622319847345,328,328
497,1,0.02294260973718426,0.06659036429278052,0.004434276616645218,0.0010290630161762238,0.023615911602973938,328,328
497,2,0.026469102739810763,0.07021982683855953,0.004930824081237285,0.0018385723233222961,0.02725617215037346,328,328
498,0,0.02555694995706022,0.0747454440487905,0.00558688140605087,0.001092471182346344,0.02460020501166582,231,231
498,1,0.030156452426469173,0.09152353568880739,0.0083765575849804,0.0019438788294792175,0.025360411033034325,231,231
498,2,0.02785576931583933,0.07822455023833404,0.006119080259989645,0.001426979899406433,0.02674207277595997,231,231
499,0,0.0273063999765753,0.08733005279087655,0.007626538120457285,0.0012833401560783386,0.026127194054424763,395,395
499,1,0.02594393222486671,0.07344124247559604,0.0053936160963592925,0.0011469870805740356,0.024923691526055336,395,395
499,2,0.02504103905226611,0.06648610222241748,0.0044204017887297465,0.00117453932762146,0.0235258424654603,395,395
500,0,0.03228202993285995,0.07869203901109813,0.0061924370037241905,0.003754718229174614,0.027297076303511858,316,316
500,1,0.03133041620596395,0.08932670339272651,0.007979259939012138,0.0011645667254924774,0.026156043633818626,316,316
500,2,0.023854340712504484,0.06640868731571566,0.0044101137509964935,0.0013877637684345245,0.024384274147450924,316,316
501,0,0.032345921619950486,0.09317996136804725,0.008682505200550777,0.001165386289358139,0.025148536544293165,240,240
501,1,0.027468488400336354,0.08114141039506544,0.006583928480900434,0.0008394196629524231,0.02503810077905655,240,240
501,2,0.048419635187989724,0.13022562401206753,0.01695871314933238,0.0011476501822471619,0.02598203858360648,240,240
502,0,0.03611783880763982,0.08726230179626689,0.007614709314782763,0.00240500271320343,0.030056499876081944,158,158
502,1,0.03232533406890646,0.07549446480904302,0.005699414216803835,0.0010334663093090057,0.027341796085238457,158,158
502,2,0.027077221152478757,0.0779673271556865,0.006078904103801849,0.0010611042380332947,0.025828544050455093,158,158
503,0,0.035104903417292256,0.0935368241463106,0.008749137471377831,0.0015916600823402405,0.025753740221261978,169,169
503,1,0.024058156649543513,0.07961011226725381,0.006337769975204756,0.0,0.02409590221941471,169,169
503,2,0.01717153247776469,0.023437762983103218,0.0005493287336521234,0.0003705024719238281,0.0260227732360363,169,169
504,0,0.03098095615966878,0.07465353180818066,0.00557314981143504,0.0007323101162910461,0.027196230832487345,218,218
504,1,0.027634462593721414,0.07094389197130145,0.0050330358080356895,0.0004876181483268738,0.024702690076082945,218,218
504,2,0.025707128278295927,0.08963293123357036,0.008034062361521953,0.0,0.02298955526202917,218,218
505,0,0.03266497430069229,0.0847891397238623,0.007189198215112644,0.002696804702281952,0.02666010009124875,416,416
505,1,0.03729289147528247,0.08831570538303726,0.007799663817303436,0.00287698395550251,0.028649640269577503,416,416
505,2,0.02740172704775782,0.0692753344493755,0.004799071963072833,0.0018721818923950195,0.02618549019098282,416,416
506,0,0.018995312286605094,0.059581366035085036,0.003549939178606785,0.0011412203311920166,0.021972037851810455,145,145
506,1,0.015091406354873344,0.012829678580157758,0.00016460065247015878,0.001679062843322754,0.025461003184318542,145,145
506,2,0.03076794014537129,0.059996586188802783,0.003599590354310441,0.001928970217704773,0.028656233102083206,145,145
507,0,0.022475037860266608,0.058284184691799766,0.003397046185187826,0.0021714046597480774,0.025957393925637007,232,232
507,1,0.03155123278225676,0.08674583034930969,0.007524839082991218,0.0018107853829860687,0.02413337305188179,232,232
507,2,0.031199857116885613,0.0740723382281885,0.005486711290591155,0.002077546902000904,0.026497861370444298,232,232
508,0,0.025672999359163885,0.07547769399816714,0.005696882291280956,0.0011822804808616638,0.026038924232125282,185,185
508,1,0.02946024675526329,0.08881729347553811,0.007888511620319866,0.001713588833808899,0.024041853845119476,185,185
508,2,0.03161680983329142,0.07338488983385874,0.005385342055927584,0.001438423991203308,0.02814856544137001,185,185
509,0,0.020250564263690086,0.04903132058946255,0.0024040703987466545,0.0021380968391895294,0.023313975892961025,147,147
509,1,0.018379507263248065,0.04173491717733647,0.0017418033117991348,0.0008604824542999268,0.024270035326480865,147,147
509,2,0.021954078832324468,0.06765653136402738,0.0045774062362116215,0.0012658089399337769,0.021961092017591,147,147
510,0,0.027224997850829987,0.06584803742763569,0.00433596403307131,0.0011717267334461212,0.025974899996072054,134,134
510,1,0.02614360103911873,0.05588036317107169,0.003122614988130865,0.0019499752670526505,0.026778364554047585,134,134
510,2,0.05338408601984604,0.12991482004748767,0.016877860467971104,0.0024613961577415466,0.026876297779381275,134,134
511,0,0.029946239290241237,0.07943571472946094,0.0063100327745802985,0.0020827949047088623,0.024247951805591583,313,313
511,1,0.025356997060366333,0.07129757048513087,0.005083343557082205,0.001480191946029663,0.024303436279296875,313,313
511,2,0.022044548349746597,0.05540383523680768,0.0030695849589473323,0.0021866261959075928,0.024622896686196327,313,313
512,0,0.032126701473787746,0.08634477691784183,0.007455420500991872,0.0018997322767972946,0.024575079325586557,278,278
512,1,0.025459108653096415,0.05818228084974406,0.0033851778048784946,0.0013216063380241394,0.025317544117569923,278,278
512,2,0.020476191421876924,0.0638143904372092,0.004072276426872577,0.0012387260794639587,0.024706467520445585,278,278
513,0,0.017380512136136003,0.03337542817535918,0.0011139192058885593,0.0017392337322235107,0.02445046417415142,193,193
513,1,0.029753673083385345,0.07469384101481147,0.005579169885545931,0.002352207899093628,0.025655904784798622,193,193
513,2,0.030664504414009308,0.08631349244411061,0.007450018977899541,0.0012968480587005615,0.024215437471866608,193,193
514,0,0.022738918733472627,0.05707733773163234,0.0032578224825308205,0.0015039853751659393,0.025595701299607754,300,300
514,1,0.025053455932065843,0.04833986238860145,0.002336742295748925,0.003990008495748043,0.024541568011045456,300,300
514,2,0.030262176276495058,0.07584167304379939,0.005751959370082568,0.0013043582439422607,0.024770759511739016,300,300
515,0,0.019338646093788353,0.034790216458336305,0.0012103591612178945,0.0019486546516418457,0.026888589840382338,230,230
515,1,0.03277528416365385,0.09742648051311388,0.009491919105172159,0.0014511160552501678,0.022994516417384148,230,230
515,2,0.03313490817444804,0.084401967047002,0.007123692041403211,0.0024616997689008713,0.026534740813076496,230,230
516,0,0.02866576436770566,0.07427623204897685,0.005516958647393455,0.0014128424227237701,0.026963772252202034,232,232
516,1,0.02443938603994019,0.0617021705586813,0.0038071578516525977,0.0010569170117378235,0.026716663502156734,232,232
516,2,0.02605571076755637,0.0680492836431304,0.004630705004343215,0.0012819208204746246,0.024848903995007277,232,232
517,0,0.02619548122782041,0.07680467744849984,0.005898958477968099,0.0014951787889003754,0.023843165952712297,136,136
517,1,0.02335281007210998,0.06006666679975183,0.003608004460432409,0.0011811032891273499,0.02373904548585415,136,136
517,2,0.024998815326184472,0.0701792805661664,0.004925131420784701,0.002299787476658821,0.024775997269898653,136,136
518,0,0.03954946201567243,0.10317326475373538,0.010644722559944376,0.0011135339736938477,0.02766335941851139,205,205
518,1,0.02937899962431047,0.07148025809326969,0.005109427297080446,0.0015758424997329712,0.027451079338788986,205,205
518,2,0.03928553135384147,0.09188918294861134,0.008443621942963365,0.0032492727041244507,0.02878064289689064,205,205
519,0,0.018721953505069337,0.039066524250766316,0.001526193317035713,0.0017739664763212204,0.023566379211843014,186,186
519,1,0.0197754017558069,0.0576196495562622,0.003320024014986467,0.0006082579493522644,0.02378845401108265,186,186
519,2,0.02023651133421608,0.04376263828337194,0.0019151685095212512,0.0013626441359519958,0.023868048563599586,186,186
520,0,0.036936907613700304,0.09333683239129534,0.008711764280840759,0.002408018335700035,0.027131452690809965,296,296
520,1,0.033027040668310144,0.087875332512435,0.007722074064171016,0.0019897446036338806,0.025387961883097887,296,296
520,2,0.020745020447852643,0.07082896008478048,0.005016741586691427,0.0010483935475349426,0.018576471135020256,296,296
521,0,0.0244432309145234,0.08185340872859918,0.0066999805204911176,0.0012158527970314026,0.022488840855658054,251,251
521,1,0.018118695893966818,0.061908644571020875,0.0038326802726209924,0.0012895166873931885,0.016762576065957546,251,251
521,2,0.043065943065066024,0.10763597596005485,0.011585503320873507,0.0017233006656169891,0.025929201394319534,251,251
522,0,0.021986003749684166,0.04384979624926517,0.0019228046311020697,0.0006546825170516968,0.02644981862977147,134,134
522,1,0.02298610251911207,0.0711483040026088,0.00506208116244764,0.0015719719231128693,0.022305486258119345,134,134
522,2,0.030492323075435056,0.06243039532409558,0.003897554260322856,0.003229395719245076,0.029984751250594854,134,134
523,0,0.03170912475729166,0.06896363388002122,0.00475598279793761,0.0036935750395059586,0.02738211490213871,219,219
523,1,0.03122904528884991,0.08004886524887454,0.006407820827632475,0.0010849535465240479,0.026305674575269222,219,219
523,2,0.025079791468130126,0.06399841725171468,0.0040957974107245715,0.0016018450260162354,0.025700263679027557,219,219
524,0,0.02683742328118237,0.07937058643792577,0.006299689991500246,0.0020603127777576447,0.02247783401980996,252,252
524,1,0.015449950781961283,0.043764011104473234,0.0019152886679524568,0.0012387707829475403,0.020126232877373695,252,252
524,2,0.029011633350617357,0.07938182110632122,0.006301473522155986,0.0012431545183062553,0.025759747251868248,252,252
525,0,0.03657347348434004,0.09479641791842289,0.008986360850164287,0.002169393002986908,0.026693692430853844,275,275
525,1,0.025564459772272542,0.07111796763715383,0.005057765320839259,0.0019866637885570526,0.02519320510327816,275,275
525,2,0.0257095282998952,0.07411640642216577,0.005493241700935656,0.0012692585587501526,0.024148386903107166,275,275
526,0,0.020009321607139013,0.03948161322304365,0.0015587977826940153,0.0025710780173540115,0.025274799671024084,146,146
526,1,0.027802522421801742,0.08529829065853604,0.007275798389268097,0.0015071742236614227,0.02562976535409689,146,146
526,2,0.042351239986003264,0.09576000695655548,0.009169978932319555,0.003955100197345018,0.025799026247113943,146,146
527,0,0.03148137337782166,0.08907600125867379,0.007934534000235256,0.0013573914766311646,0.022946812212467194,209,209
527,1,0.02932466296523667,0.06978887219224518,0.004870486681865532,0.0026778727769851685,0.026923801749944687,209,209
527,2,0.025272417702137284,0.06859428950540933,0.004705176552751908,0.0013709962368011475,0.023503711447119713,209,209
528,0,0.038851129159945805,0.10278874045217563,0.010565525163744727,0.0038159191608428955,0.027040457352995872,97,97
528,1,0.023142450892356867,0.07145276606610566,0.005105497778497622,0.0012521892786026,0.021549170836806297,97,97
528,2,0.0640918264434356,0.12948981805684864,0.016767612980395766,0.006246112287044525,0.031072011217474937,97,97
529,0,0.027831301859325985,0.06684618465488708,0.004468412402915261,0.0020317863672971725,0.025488807819783688,220,220
529,1,0.021938062653961508,0.069588511822509,0.004842560977671475,0.0016226805746555328,0.021613695193082094,220,220
529,2,0.032503798637877813,0.089577765852733,0.008024176135167059,0.0039618127048015594,0.023632096592336893,220,220
530,0,0.0288655664903338,0.08327580484055483,0.0069348596718421755,0.001759462058544159,0.025475215166807175,354,354
530,1,0.030812700121205742,0.09585755525908322,0.009188670900248195,0.0017684027552604675,0.024072956759482622,354,354
530,2,0.019716973545419125,0.04860033918605769,0.0023619929689998546,0.0012455172836780548,0.0256382473744452,354,354
531,0,0.025629992834084733,0.06590644394767171,0.004343659353827594,0.0037566572427749634,0.02250088006258011,157,157
531,1,0.024298089040312797,0.0566478554643325,0.003208979528707906,0.001203984022140503,0.024814628064632416,157,157
531,2,0.033234957679750245,0.0845763862307062,0.007153165107845589,0.0029255077242851257,0.023883843794465065,157,157
532,0,0.037603093662633084,0.09396118224539644,0.008828703768952605,0.004284154623746872,0.02887207269668579,265,265
532,1,0.027065315122171394,0.06439746322520398,0.004147033269841499,0.0037163682281970978,0.02422124706208706,265,265
532,2,0.031169237518015334,0.08465079104415467,0.007165756424401136,0.001408696174621582,0.025444192811846733,265,265
533,0,0.031832274295117306,0.08448863677923928,0.007138329744814225,0.0026107337325811386,0.02688517514616251,383,383
533,1,0.024544084758325126,0.06805638192427191,0.004631671120622365,0.0015144199132919312,0.025265920907258987,383,383
533,2,0.025092364118650907,0.06556618769200345,0.004298924968463024,0.0014652460813522339,0.023129647597670555,383,383
534,0,0.017297022715210914,0.049276424982615946,0.0024281660590673767,0.0006460398435592651,0.02471135836094618,175,175
534,1,0.023122362419962884,0.06789839816775255,0.004610192473746662,0.0013748854398727417,0.026084800250828266,175,175
534,2,0.029970626421272753,0.07627851379794688,0.005818411667223573,0.0007636696100234985,0.026870502158999443,175,175
535,0,0.019975166677175898,0.03892368349779049,0.0015150531370361677,0.001078180968761444,0.02544496115297079,226,226
535,1,0.032795955323968576,0.08309631776447347,0.00690499802601435,0.001669337972998619,0.027676886413246393,226,226
535,2,0.035437691272689704,0.09273305647410295,0.008599419763029166,0.0015070866793394089,0.02676021307706833,226,226
536,0,0.02523074222276103,0.08211915453349877,0.0067435555412966525,0.001189589500427246,0.023532068356871605,177,177
536,1,0.022403607071287888,0.06510687652824801,0.004238905371264531,0.0009467899799346924,0.024328483268618584,177,177
536,2,0.027508950434456773,0.061438798065655116,0.003774725907752347,0.001956045627593994,0.026075080037117004,177,177
537,0,0.020303236704100582,0.05530388850606138,0.003058520083890868,0.0012179799377918243,0.023313709069043398,306,306
537,1,0.027157430299649052,0.07378312399297601,0.005443949386162872,0.0015722475945949554,0.02523128129541874,306,306
537,2,0.02522468140494882,0.07314669791880182,0.005350439416424446,0.0012109242379665375,0.02363259671255946,306,306
538,0,0.023303608964171323,0.06656433053118584,0.004430810099064959,0.0012857690453529358,0.022395920008420944,179,179
538,1,0.02215734668409025,0.0653734522358095,0.004273688257227666,0.0009702742099761963,0.02449139766395092,179,179
538,2,0.016090233097446033,0.019078727111005354,0.00036399782817621073,0.00215844064950943,0.025407913140952587,179,179
539,0,0.01694517325482924,0.03674920174608875,0.0013505038289747323,0.0010709837079048157,0.023652273695915937,264,264
539,1,0.033354079647159036,0.09230400210930213,0.008520028805394052,0.0024735555052757263,0.024908650666475296,264,264
539,2,0.026803825499496958,0.08151022554911541,0.006643916869067667,0.00205422006547451,0.02374036330729723,264,264
540,0,0.02338111091527965,0.06996428971229775,0.004895001834946332,0.0004364773631095886,0.024280548095703125,182,182
540,1,0.030629772477998182,0.07196653614377199,0.005179182324532841,0.004239950329065323,0.027775458060204983,182,182
540,2,0.030405003142512436,0.0938324341277459,0.008804525694337775,0.0005101636052131653,0.026566758286207914,182,182
541,0,0.020736991177217112,0.061333536851291275,0.003761802742688705,0.0009017288684844971,0.025037184357643127,301,301
541,1,0.025379864913581615,0.06603029600772817,0.004359999990868202,0.0010054409503936768,0.02574044093489647,301,301
541,2,0.03105684288737188,0.08717325484842249,0.007599176360868016,0.0023333951830863953,0.026362169533967972,301,301
542,0,0.03338256814870341,0.09747867830371201,0.009502092723838574,0.0010780096054077148,0.026618527248501778,145,145
542,1,0.04331409261594045,0.11523884757684176,0.013279991990838567,0.001742437481880188,0.025210833176970482,145,145
542,2,0.025227065223815112,0.06995553729106438,0.004893777197681499,0.0009776949882507324,0.02359904907643795,145,145
543,0,0.02801320393632908,0.08767963270731217,0.007687717991689167,0.0008940473198890686,0.020831176545470953,236,236
543,1,0.021971250185742974,0.07086829458317005,0.0050223151771269705,0.0008742362260818481,0.020638094749301672,236,236
543,2,0.035999760564448216,0.09075902313125037,0.008237200279738838,0.0025315899401903152,0.025949907023459673,236,236
544,0,0.025528691444422266,0.06202156426461516,0.003846674433829788,0.001698814332485199,0.025895988568663597,271,271
544,1,0.02756237560484517,0.08322108072262183,0.006925748276641139,0.0007899105548858643,0.02403564192354679,271,271
544,2,0.021324483121013288,0.06218878188987655,0.003867444592946638,0.0010759979486465454,0.0233996557071805,271,271
545,0,0.040061367980132885,0.11676979725061945,0.013635185549950773,0.0009177252650260925,0.02543236082419753,156,156
545,1,0.03346150983363772,0.08264245682191138,0.006829775669561487,0.0012958385050296783,0.027640378568321466,156,156
545,2,0.021342378748485293,0.05764011242924056,0.0033223825608554923,0.001625794917345047,0.026014366187155247,156,156
546,0,0.023954783273380128,0.06530552042063795,0.004264810997410359,0.002041793428361416,0.024417181964963675,186,186
546,1,0.013598445126967083,0.024127896658676977,0.0005821553971717957,0.0010164082050323486,0.021915421821177006,186,186
546,2,0.031800509029899234,0.0815496006494927,0.006650337366091739,0.0013375207781791687,0.024890152737498283,186,186
547,0,0.03387721294770876,0.08795855222821011,0.007736706910082767,0.0025020577013492584,0.027242330834269524,271,271
547,1,0.04133333281933491,0.09130613070913647,0.008336809505073914,0.0024219024926424026,0.02542901411652565,271,271
547,2,0.02495890931394707,0.06775560723614793,0.004590822311939142,0.001806505024433136,0.02554187923669815,271,271
548,0,0.024271848772483683,0.05991731852298443,0.0035900850589847735,0.001181967556476593,0.024898990988731384,298,298
548,1,0.03580928176028916,0.09803464729684594,0.009610792070616983,0.00211239792406559,0.0256507215090096,298,298
548,2,0.026868295127638435,0.07910790712076551,0.006258060969027663,0.001736050471663475,0.02509636292234063,298,298
549,0,0.021222670339985088,0.05988576137262409,0.0035863044151788754,0.001466400921344757,0.024575067218393087,318,318
549,1,0.03400200259514481,0.11278738486962972,0.012720994185729978,0.001251131296157837,0.023186595179140568,318,318
549,2,0.027490652043302106,0.0772726431678658,0.005971061382148319,0.0013166926801204681,0.02539915544912219,318,318
550,0,0.02342853755416239,0.08155900664100094,0.006651871564266834,0.0,0.023234210908412933,221,221
550,1,0.020048580890968105,0.058583222295417105,0.0034319939345142554,0.0,0.025206565856933594,221,221
550,2,0.02299911103198701,0.059745928257010715,0.003569575943291871,0.0,0.02570229023694992,221,221
551,0,0.02580105498343808,0.06295870213853279,0.003963798174968493,0.002000005915760994,0.02399381622672081,292,292
551,1,0.03137442982143225,0.09801744613258435,0.009607419746354076,0.001451240386813879,0.021808576304465532,292,292
551,2,0.04078438694346441,0.10488360548193933,0.011000570698891092,0.00252532958984375,0.027262735180556774,292,292
552,0,0.022198892198503017,0.07075455707461599,0.005006207346825092,0.001142457127571106,0.02220850344747305,247,247
552,1,0.027148775671522022,0.06896737392775903,0.0047564986664913374,0.0030024759471416473,0.02571962308138609,247,247
552,2,0.03882117465002696,0.12926937217764356,0.016710570583202126,0.001699194312095642,0.02415528427809477,247,247
553,0,0.02284308590321085,0.06470499032725995,0.004186735773250802,0.0020132064819335938,0.026695815846323967,217,217
553,1,0.03676592148754591,0.09733762243851915,0.009474612741983707,0.002781875431537628,0.028207849711179733,217,217
553,2,0.02987247535289364,0.08319424752492333,0.006921282821238211,0.0008728504180908203,0.02698705904185772,217,217
554,0,0.03831769421127979,0.10231340603105245,0.010468033053674998,0.0007787942886352539,0.02562315110117197,226,226
554,1,0.028145147223783806,0.09134080644946452,0.00834314292283854,0.00120505690574646,0.02187790535390377,226,226
554,2,0.0325691386793567,0.08546367537364241,0.007304039808371333,0.0020840950310230255,0.026511725038290024,226,226
555,0,0.03708294612874171,0.09900286380118375,0.009801567040835742,0.0019457042217254639,0.02733875159174204,167,167
555,1,0.025439996263960343,0.07987628827156194,0.006380221428041663,0.0017143338918685913,0.023672623559832573,167,167
555,2,0.03355332601726234,0.083097048714655,0.006905119505085746,0.0015877187252044678,0.02690529264509678,167,167
556,0,0.03058484019090732,0.0728680502517887,0.005309752747497205,0.0006197728216648102,0.027512894943356514,150,150
556,1,0.024888963606208563,0.06753844663894709,0.004561441774401903,0.0006843134760856628,0.02486427640542388,150,150
556,2,0.040493329763412474,0.10544835326907973,0.011119355207160637,0.0018672682344913483,0.027642277535051107,150,150
557,0,0.028850604456709457,0.06965865508586233,0.004852328228371133,0.0012890994548797607,0.026890266686677933,193,193
557,1,0.03924856757638986,0.10467154433301787,0.010956132193058925,0.0010960400104522705,0.02503293752670288,193,193
557,2,0.024467772229965486,0.09421431548676601,0.008876337242639877,0.0008004903793334961,0.019081659615039825,193,193
558,0,0.024724321207031608,0.07727642312533094,0.005971645571045182,0.0009855665266513824,0.025914672762155533,172,172
558,1,0.029334036801226957,0.08450539339590181,0.007141161512996126,0.0011388733983039856,0.024867745116353035,172,172
558,2,0.02243729224320241,0.050852713171471164,0.002585998436899917,0.000619448721408844,0.02553152572363615,172,172
559,0,0.023854513363004093,0.06955297636741414,0.004837616521566071,0.0014930889010429382,0.026393514592200518,164,164
559,1,0.03349449461689446,0.08993392120687303,0.008088110183644047,0.0016704201698303223,0.026474363636225462,164,164
559,2,0.042932093941334,0.11112738626894383,0.012349295978967048,0.0018327757716178894,0.02681404910981655,164,164
560,0,0.019210104124042494,0.05697921119697569,0.0032466305086295594,0.0008338168263435364,0.024930475745350122,174,174
560,1,0.02641982531132198,0.07532752964611635,0.005674236722586537,0.0010325759649276733,0.025937169790267944,174,174
560,2,0.041704269436498485,0.11530352079684603,0.013294901908148703,0.002299230545759201,0.02678745985031128,174,174
561,0,0.03216340394756762,0.0862318166685765,0.007435926205962989,0.0013263560831546783,0.024980735033750534,338,338
561,1,0.028636136862377707,0.08566617893943092,0.007338694214082598,0.0015028826892375946,0.02445029793307185,338,338
561,2,0.023496388917866016,0.06777052930338405,0.004592844642060836,0.0014030113816261292,0.024584845174103975,338,338
562,0,0.025865976764630955,0.07044641430338018,0.004962697288203488,0.0018736980855464935,0.02632237644866109,226,226
