agent,timestep,mean,variance,std_dev,q1,q3,median,mad
0,418,0.127138124558736,0.1057375997914022,0.32517318430553616,0.004029481112957001,0.0692601203918457,0.020098065584897996,0.019228237122297286
0,419,0.12403683828359302,0.1061153148429384,0.3257534571465641,0.0036881372332572934,0.05915105640888214,0.019032179564237594,0.01815690919756889
0,420,0.12230920156633313,0.1063468634300042,0.3261086681307386,0.00274774432182312,0.05657729506492615,0.014808622747659685,0.014127112179994586
0,421,0.12303308209573681,0.10576514650053802,0.32521553852873947,0.004923506081104279,0.05635467916727066,0.02040483057498932,0.019552045315504075
0,422,0.12333761414682322,0.1056186260102118,0.32499019371392085,0.004188472032546997,0.06290016919374466,0.019725868105888368,0.018570676445961
0,423,0.12020531411875378,0.10528433045744526,0.3244754697314502,0.0027538299560546874,0.06240244507789612,0.01895454600453377,0.017903734743595124
0,424,0.11974218025464904,0.10536897837491227,0.32460588160862436,0.0027223855257034303,0.05636059045791626,0.016274018585681914,0.015262229740619658
0,425,0.12143989928405395,0.10587680273699838,0.3253871582238586,0.005436815693974495,0.0583796352148056,0.016028566658496855,0.01529300957918167
0,426,0.12297765693881293,0.10615026618267219,0.3258070996505021,0.0039251018315553665,0.05858094543218613,0.015445876121520995,0.0147305428981781
0,427,0.1238304286009886,0.10623798109116239,0.325941683574167,0.0036292452365159988,0.05848481804132462,0.018212777376174924,0.017070502042770382
0,428,0.1269457407295704,0.10742740500430294,0.3277612011881561,0.005039395019412041,0.05848173052072525,0.018673251569271087,0.01753203123807907
0,429,0.12864162695001474,0.10835079390501995,0.3291668177459872,0.004836421459913254,0.057165253162384036,0.016791559010744094,0.0161068893969059
0,430,0.1288271136243235,0.10870463524884838,0.3297038599240967,0.0048789441585540775,0.05574452877044678,0.01957709416747093,0.017902394384145735
0,431,0.12926333334974266,0.1097240439945285,0.33124619846049325,0.0048785960301756855,0.05703575760126114,0.019148560613393782,0.01812881454825401
0,432,0.12809627743607216,0.10842699507030146,0.32928254595453654,0.005397465825080871,0.05682590454816818,0.01877463087439537,0.017908956855535507
0,433,0.12536637449467725,0.10685709316466915,0.3268900322198111,0.0040662214159965515,0.057016538083553316,0.019079524278640746,0.017946362495422363
0,434,0.12258694491941821,0.10578500290274541,0.3252460651610491,0.004031379520893097,0.05673969984054565,0.017941588163375856,0.016809725761413576
0,435,0.11997964451597495,0.10532660919073765,0.3245406125444667,0.003790701925754547,0.056626319885253906,0.016883828490972516,0.01598040238022804
0,436,0.1170954616740346,0.10546717288889247,0.32475709828869403,0.0035457566380500795,0.04972967505455017,0.014749780297279358,0.013627025485038757
0,437,0.1181852114810185,0.10565386100398673,0.3250443985119367,0.0048502059653401375,0.050262466073036194,0.01616908088326454,0.015431580692529676
0,438,0.11935553057965906,0.1055443622540288,0.32487591824268663,0.004826756753027439,0.05728054642677307,0.015953417122364043,0.015214790403842925
0,439,0.11971452180296183,0.10514560885504881,0.3242616364219622,0.0040620829910039905,0.05773437172174453,0.01959248259663582,0.017930186539888385
0,440,0.12242028357630427,0.10487272415443152,0.323840584477041,0.0036814775317907337,0.06030735224485397,0.01860293224453926,0.017816651612520218
0,441,0.12493272310292179,0.10598679281017422,0.32555612850962307,0.004770611226558685,0.062069186568260194,0.018950794637203214,0.017912396788597105
0,442,0.12850857844406907,0.10662367245837646,0.3265328045669783,0.004769746027886867,0.06236075460910797,0.01697045788168907,0.016231336444616315
0,443,0.13299411393024704,0.10774181458899425,0.32824048286126173,0.004778785444796085,0.06417718976736068,0.02048567160964012,0.019352176040410993
0,444,0.13485370066694238,0.10908568621934353,0.33028122292879974,0.00566317867487669,0.062465795874595643,0.019892213493585588,0.018751410394907
0,445,0.1361391290852969,0.11055541778690553,0.33249874854938255,0.006117618083953857,0.06256044507026673,0.019126109033823013,0.01797669306397438
0,446,0.1384281037883325,0.11040231758177778,0.33226844204916267,0.0052745785564184185,0.06257951259613037,0.023626437038183214,0.02193591818213463
0,447,0.14305602427233347,0.11393728697901913,0.33754597757789845,0.004865898564457893,0.06391043365001678,0.02256041169166565,0.021426498889923096
0,448,0.14754820127378812,0.1177110712229139,0.3430904709007726,0.004963373020291328,0.0841955840587616,0.020251291990280154,0.019381028413772587
0,449,0.1535732184790752,0.12327311943365182,0.35110271920572167,0.005465717241168022,0.08471396863460541,0.020988784730434418,0.020121054351329805
0,450,0.1547193599695509,0.1233831033240398,0.3512593106581515,0.005914241075515747,0.08475939333438874,0.02134317010641098,0.020476655662059782
0,451,0.15511332059448416,0.1215496366830605,0.34863969464629313,0.005563397891819477,0.08540095388889313,0.019322435557842254,0.018452273309230806
0,452,0.1493947387926958,0.11360394517187487,0.33705184344826666,0.005373646877706051,0.08576956391334534,0.021166419982910155,0.020015281438827512
0,453,0.14357130339538504,0.10970686514913995,0.3312202668152116,0.005122704617679119,0.08361019194126129,0.02005629539489746,0.01891009211540222
0,454,0.13727062712000176,0.1068878580825003,0.32693708581698144,0.00523740854114294,0.08337969779968261,0.02153599411249161,0.020391322672367096
0,455,0.1336039865728129,0.10613239113006732,0.32577966653870116,0.0053964991122484205,0.07473968267440796,0.022765858471393584,0.021895314753055572
0,456,0.13047107754444534,0.10510982096688988,0.3242064480649481,0.005746412649750709,0.061959630250930785,0.021847880631685256,0.020978856831789017
0,457,0.12872758780352098,0.10528526155753036,0.3244769045055909,0.006051606312394142,0.06129591166973114,0.0219352088868618,0.021063002198934554
0,458,0.12567776753143833,0.10578613057738286,0.3252477987279589,0.005564399436116219,0.054618740081787104,0.021554764732718466,0.020422526821494102
0,459,0.12588607802648435,0.10605102789424667,0.32565476795871834,0.004175253957509995,0.06178410947322845,0.01917026415467262,0.017866060882806775
0,460,0.12730506548488682,0.10616555901427603,0.325830567955611,0.004520637542009353,0.061528196930885314,0.017999375611543654,0.017119736224412915
0,461,0.12806770728731698,0.1059010718743142,0.3254244487962055,0.004270994663238525,0.0628509521484375,0.02020946741104126,0.019067937135696413
0,462,0.13150094889624173,0.10801012283302099,0.32864893554219976,0.005714578181505203,0.06957826614379883,0.01893848180770874,0.01795992851257324
0,463,0.13107438501577043,0.10848776885633088,0.32937481515187356,0.005900705605745316,0.06978986859321594,0.02261083126068115,0.02163292169570923
0,464,0.12908526492673297,0.10862887413243452,0.32958894722431836,0.006462949514389038,0.05626869574189186,0.023540347814559937,0.021462994813919067
0,465,0.12881197846213055,0.10845249129622636,0.32932125849423444,0.006054077669978142,0.055684685707092285,0.021287423372268677,0.01920577883720398
0,466,0.12914918733890665,0.10859381059614043,0.32953575010329367,0.005878471583127975,0.05942001938819885,0.01963403820991516,0.016908989846706392
0,467,0.1285627903286801,0.1087693494676421,0.3298019852390857,0.0044965248554945,0.05974904000759125,0.020517021417617798,0.018453186750411986
0,468,0.12973689811174258,0.10910355395950574,0.33030827110368544,0.004824963212013245,0.056717419624328615,0.0224217027425766,0.020366021990776063
0,469,0.13180723651203996,0.10913927586477822,0.33036234026410793,0.0057693921029567715,0.06039366126060486,0.02220585346221924,0.020955383777618408
0,470,0.1330695749715317,0.10914405369169086,0.33036957137680045,0.006353642791509628,0.07040513753890991,0.020122087001800536,0.01914691925048828
0,471,0.13139955326914787,0.10840027058141441,0.32924196357908936,0.005340907722711563,0.07031272649765015,0.018569540977478028,0.017806875705718993
0,472,0.1294251586981984,0.10834138743174745,0.3291525291285903,0.004496559500694275,0.06916562914848327,0.020786170661449433,0.01970602720975876
0,473,0.1267995148897171,0.10740210861770774,0.3277226092562241,0.004840678349137307,0.0688707709312439,0.01872178316116333,0.017925739288330078
0,474,0.12625791725031163,0.10754677201020764,0.32794324510531947,0.00497707985341549,0.07076284587383269,0.02238517105579376,0.021079066395759582
0,475,0.1281297711744195,0.11018822585291528,0.3319461189002144,0.0055595854297280315,0.07553098946809769,0.020969275385141373,0.019825873523950578
0,476,0.12809815335841407,0.10997394450965967,0.3316231965795814,0.005878747813403607,0.0732091411948204,0.020151680707931517,0.01908014416694641
0,477,0.13079032968907128,0.10971231841525804,0.3312284987969152,0.005884785763919353,0.0735593393445015,0.021733328700065613,0.02059575617313385
0,478,0.1323605148033017,0.11050112134267981,0.33241708942634074,0.00519295558333397,0.0743083581328392,0.02207728549838066,0.02094426676630974
0,479,0.13209398780905066,0.11084284787558966,0.3329306953039771,0.0035544682294130327,0.06320287585258484,0.02058212086558342,0.01944854184985161
0,480,0.13171209694728964,0.11103235536957735,0.3332151787802851,0.003766780346632004,0.06407160013914108,0.021548689156770707,0.02018500789999962
0,481,0.13208597156973112,0.11170677020469096,0.334225627689875,0.004610325396060944,0.06418810337781905,0.020416036248207092,0.018741402029991153
0,482,0.13202886482079826,0.11241747616583356,0.3352871547880019,0.0056038878858089445,0.06395993679761887,0.01957080662250519,0.018428397178649903
0,483,0.13331569223886444,0.1122004765501585,0.3349633958362592,0.005847365409135818,0.06325836479663849,0.022290322929620743,0.020593611150979997
0,484,0.1316934076093492,0.11195019557097534,0.33458959274157846,0.00583762750029564,0.05741430073976517,0.02164657637476921,0.02050955221056938
0,485,0.1302545742087421,0.11114472495328002,0.33338375028378336,0.0051199508830904955,0.05612555295228958,0.021025031059980395,0.02015074416995049
0,486,0.12965709870415076,0.11050475976654632,0.3324225620600177,0.004815921187400818,0.05598371177911758,0.019618816673755646,0.018684844672679904
0,487,0.12884775137617477,0.11039092858671525,0.332251303363456,0.004379400052130222,0.06205966025590897,0.021600072830915452,0.019865479320287704
0,488,0.12843413530361084,0.11079532806728688,0.332859321737107,0.004605228640139103,0.06241267621517181,0.020578258484601975,0.01848600134253502
0,489,0.13012960354487105,0.11037913669505678,0.3322335574487574,0.005340536497533322,0.06236127316951752,0.021881337463855743,0.02020952254533768
0,490,0.13141338156447524,0.11137597060747233,0.33373038610152406,0.005373313277959824,0.06244849860668182,0.022613303363323213,0.020944611728191377
0,491,0.1333136132075673,0.11146312418233635,0.33386093539426914,0.005400484055280685,0.06263601183891296,0.02457938939332962,0.022070135176181793
0,492,0.13284761992593608,0.11175798910845344,0.3343022421528959,0.005834012478590011,0.05638112127780914,0.022990862280130385,0.02053899243474007
0,493,0.13117879808303856,0.11095368074511941,0.3330971040779541,0.005954758077859878,0.0560664176940918,0.02007616385817528,0.018417908996343615
0,494,0.1298194774559566,0.11058134554075234,0.3325377355139599,0.005779615044593811,0.05726876109838486,0.020931797474622725,0.01926886364817619
0,495,0.1291379932668947,0.11059512751007816,0.33255845728244254,0.005875381082296372,0.05744101107120514,0.021255388110876083,0.018806927651166917
0,496,0.12776496806522694,0.1133922668582674,0.33673768256354586,0.005708213150501251,0.05665546655654907,0.01993217468261719,0.017885553836822513
0,497,0.12897482977771177,0.1128442606944716,0.33592299816248306,0.005952592194080353,0.056794047355651855,0.01857973337173462,0.01760232448577881
0,498,0.13076207804970624,0.11291910015244608,0.33603437346861714,0.005640137195587158,0.05695949792861939,0.021972379088401793,0.020672079920768735
0,499,0.13289412298217054,0.11398965649423452,0.33762354256513943,0.005861880630254746,0.056702959537506106,0.021015727519989015,0.018957901000976565
